channel,message_id,date,text,sender_id,views,image_path,doc_path,processed_text,conll_text
@AwasMart,11859,2025-06-21T07:36:56+00:00,,-1001429900086,954,data/raw/media\@AwasMart_11859.jpg,,,
@AwasMart,11858,2025-06-21T07:36:56+00:00,,-1001429900086,954,data/raw/media\@AwasMart_11858.jpg,,,
@AwasMart,11857,2025-06-21T07:36:55+00:00,,-1001429900086,967,data/raw/media\@AwasMart_11857.jpg,,,
@AwasMart,11856,2025-06-21T07:36:55+00:00,,-1001429900086,963,data/raw/media\@AwasMart_11856.jpg,,,
@AwasMart,11855,2025-06-21T07:36:55+00:00,"РЮЄ№ИЈBaby bank feeding bottle

┬а┬а┬а┬а┬а┬а рІІрїІ­ЪњхрЇд┬а ­Ъњ░ 2,000 рЅЦрѕГ

­ЪњгрЅарЅ┤рѕїрїЇрѕФрѕЮ рѕѕрѕЏрІўрІЮ @wamrt1
┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а@wamrt2
­ЪЊЇріарІхрѕФрѕ╗рЅйріЋ:-
1№ИЈРЃБ.­ЪЊї рѕюріГрѕ▓рі« ріарѕЇрѕ│рѕЮ ріарЇЊрѕГрЅ│рѕЏ рїЇрѕФрІЇріЋрІх рЅЂ. 29

2№ИЈРЃБ.­ЪЊї рЅдрѕї рѕўрІхрѕљріћрІЊрѕѕрѕЮ рЅдрѕї рѕўрѕ░ріЊрІХ рЅх/рЅцрЅх рЇірЅхрѕѕрЇірЅх ріарѕѕрѕЮріљрѕй рЇЋрѕІрІЏ рїЇрѕФрІЇріЋрІх рѕ▒рЅЁ рЅЂрїЦрѕГ 05 

­ЪЊ╗(+251941661030 / +251943190237)

­ЪЉЇрѕѕрІѕрІ│рїЁрІј рѕхрѕІрїІрѕЕ ріЦріЊрѕўрѕарїЇріЊрѕѕріЋ Рў║№ИЈ

­Ъцф рЅ┤рѕїрїЇрѕФрѕЮ рЅ╗ріЊрѕЇ t.me/AwasMart

­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї",-1001429900086,847,data/raw/media\@AwasMart_11855.jpg,,"РЮЄ№ИЈBaby bank feeding bottle рІІрїІ­Ъњх ­Ъњ░ 2,000 ETB ­ЪњгрЅарЅ┤рѕїрїЇрѕФрѕЮ рѕѕрѕЏрІўрІЮ @wamrt1 @wamrt2 ­ЪЊЇріарІхрѕФрѕ╗рЅйріЋ:- 1№ИЈРЃБ.­ЪЊї рѕюріГрѕ▓рі« ріарѕЇрѕ│рѕЮ ріарЇЊрѕГрЅ│рѕЏ рїЇрѕФрІЇріЋрІх рЅЂ. 29 2№ИЈРЃБ.­ЪЊї рЅдрѕї рѕўрІхрѕљріћрІЊрѕѕрѕЮ рЅдрѕї рѕўрѕ░ріЊрІХ рЅх/рЅцрЅх рЇірЅхрѕѕрЇірЅх ріарѕѕрѕЮріљрѕй рЇЋрѕІрІЏ рїЇрѕФрІЇріЋрІх рѕ▒рЅЁ рЅЂрїЦрѕГ 05 ­ЪЊ╗(+251941661030 / +251943190237) ­ЪЉЇрѕѕрІѕрІ│рїЁрІј рѕхрѕІрїІрѕЕ ріЦріЊрѕўрѕарїЇріЊрѕѕріЋ Рў║№ИЈ ­Ъцф рЅ┤рѕїрїЇрѕФрѕЮ рЅ╗ріЊрѕЇ t.me/AwasMart ­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї","рѕЁрї╗ріЋ рЅБріЋріГ рѕўрѕўрїѕрЅбрІФ рїарѕГрѕЎрѕх рІІрїІ 2,000 ETB рЅарЅ┤рѕїрїЇрѕФрѕЮ рѕѕрѕЏрІўрІЮ wamrt1 wamrt2 ріарІхрѕФрѕ╗рЅйріЋ - 1 . рѕюріГрѕ▓рі« ріарѕЇрѕ│рѕЮ ріарЇЊрѕГрЅ│рѕЏ рїЇрѕФрІЇріЋрІх рЅЂ. 29 2 . рЅдрѕї рѕўрІхрѕљріћрІЊрѕѕрѕЮ рЅдрѕї рѕўрѕ░ріЊрІХ рЅх рЅцрЅх рЇірЅхрѕѕрЇірЅх ріарѕѕрѕЮріљрѕй рЇЋрѕІрІЏ рїЇрѕФрІЇріЋрІх рѕ▒рЅЁ рЅЂрїЦрѕГ 05 ( 251941661030 251943190237) рѕѕрІѕрІ│рїЁрІј рѕхрѕІрїІрѕЕ ріЦріЊрѕўрѕарїЇріЊрѕѕріЋ рЅ┤рѕїрїЇрѕФрѕЮ рЅ╗ріЊрѕЇ t.me AwasMart"
@AwasMart,11854,2025-06-20T10:53:49+00:00,­ЪїхDancing Cactus Toy,-1001429900086,1851,,data/raw/media\@AwasMart_11854.mp4,­ЪїхDancing Cactus Toy,рІ│ріЋрѕх_рѕ░рѕф рЅарѕерѕЃ_рЅ░ріГрѕЇ ріарѕ╗ріЋрїЅрѕірЅх
@AwasMart,11853,2025-06-20T10:53:49+00:00,­ЪїхDancing Cactus Toy,-1001429900086,1743,,data/raw/media\@AwasMart_11853.mp4,­ЪїхDancing Cactus Toy,рІ│ріЋрѕх_рѕ░рѕф рЅарѕерѕЃ_рЅ░ріГрѕЇ ріарѕ╗ріЋрїЅрѕірЅх
@AwasMart,11852,2025-06-20T10:53:15+00:00,"­ЪїхDancing Cactus Toy 

­Ъў▒рѕЇрїєрЅ╝ рЅарѕЮріЋ рІГрІЮріЊріЉ рЅЦрѕј рѕўрїеріљрЅЁ рЅђрѕе ­Ъў▒
­ЪЉХрІерѕЋрї╗ріЊрЅх ріарїФрІІрЅйРЮц
­Ъћ╣рЅарЅ╗рѕГрїЁ рІерѕџрѕ░рѕФ­ЪћІ
­Ъћ╣рІхрѕЮрїй / рѕЎрІџрЅЃ ­Ъћі рѕ▓ріерЇѕрЅх рІерѕџрІ░ріЋрѕх­ЪЦ│
­Ъћ╣рІерѕЇрїєрЅйріЋ рЅхріЕрѕерЅх­ЪЉђ рІерѕџрѕхрЅЦ
­Ъћ╣рѕЇрїєрЅй рЅарѕџріЊрїѕрѕЕрЅхріЋ рІ░рїЇрѕъ ріЦрІФрІѕрѕФ рІерѕџрІФрІЮріЊріЊрЅИрІЇ 
­ЪїхрЅ░ріГрѕЇ рІерѕџрѕўрѕхрѕЇ рїїрїЦ

┬а┬а┬а┬а┬а┬а рІІрїІ­ЪњхрЇд┬а ­Ъњ░1,000 рЅЦрѕГ

­ЪњгрЅарЅ┤рѕїрїЇрѕФрѕЮ рѕѕрѕЏрІўрІЮ @wamrt1
┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а@wamrt2
­ЪЊЇріарІхрѕФрѕ╗рЅйріЋ:-
1№ИЈРЃБ.­ЪЊї рѕюріГрѕ▓рі« ріарѕЇрѕ│рѕЮ ріарЇЊрѕГрЅ│рѕЏ рїЇрѕФрІЇріЋрІх рЅЂ. 29

2№ИЈРЃБ.­ЪЊї рЅдрѕї рѕўрІхрѕљріћрІЊрѕѕрѕЮ рЅдрѕї рѕўрѕ░ріЊрІХ рЅх/рЅцрЅх рЇірЅхрѕѕрЇірЅх ріарѕѕрѕЮріљрѕй рЇЋрѕІрІЏ рїЇрѕФрІЇріЋрІх рѕ▒рЅЁ рЅЂрїЦрѕГ 05 

­ЪЊ╗(+251941661030 / +251943190237)

­ЪЉЇрѕѕрІѕрІ│рїЁрІј рѕхрѕІрїІрѕЕ ріЦріЊрѕўрѕарїЇріЊрѕѕріЋ Рў║№ИЈ

­Ъцф рЅ┤рѕїрїЇрѕФрѕЮ рЅ╗ріЊрѕЇ t.me/AwasMart

­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї",-1001429900086,1502,data/raw/media\@AwasMart_11852.jpg,,"­ЪїхDancing Cactus Toy ­Ъў▒рѕЇрїєрЅ╝ рЅарѕЮріЋ рІГрІЮріЊріЉ рЅЦрѕј рѕўрїеріљрЅЁ рЅђрѕе ­Ъў▒ ­ЪЉХрІерѕЋрї╗ріЊрЅх ріарїФрІІрЅйРЮц ­Ъћ╣рЅарЅ╗рѕГрїЁ рІерѕџрѕ░рѕФ­ЪћІ ­Ъћ╣рІхрѕЮрїй / рѕЎрІџрЅЃ ­Ъћі рѕ▓ріерЇѕрЅх рІерѕџрІ░ріЋрѕх­ЪЦ│ ­Ъћ╣рІерѕЇрїєрЅйріЋ рЅхріЕрѕерЅх­ЪЉђ рІерѕџрѕхрЅЦ ­Ъћ╣рѕЇрїєрЅй рЅарѕџріЊрїѕрѕЕрЅхріЋ рІ░рїЇрѕъ ріЦрІФрІѕрѕФ рІерѕџрІФрІЮріЊріЊрЅИрІЇ ­ЪїхрЅ░ріГрѕЇ рІерѕџрѕўрѕхрѕЇ рїїрїЦ рІІрїІ­Ъњх ­Ъњ░1,000 ETB ­ЪњгрЅарЅ┤рѕїрїЇрѕФрѕЮ рѕѕрѕЏрІўрІЮ @wamrt1 @wamrt2 ­ЪЊЇріарІхрѕФрѕ╗рЅйріЋ:- 1№ИЈРЃБ.­ЪЊї рѕюріГрѕ▓рі« ріарѕЇрѕ│рѕЮ ріарЇЊрѕГрЅ│рѕЏ рїЇрѕФрІЇріЋрІх рЅЂ. 29 2№ИЈРЃБ.­ЪЊї рЅдрѕї рѕўрІхрѕљріћрІЊрѕѕрѕЮ рЅдрѕї рѕўрѕ░ріЊрІХ рЅх/рЅцрЅх рЇірЅхрѕѕрЇірЅх ріарѕѕрѕЮріљрѕй рЇЋрѕІрІЏ рїЇрѕФрІЇріЋрІх рѕ▒рЅЁ рЅЂрїЦрѕГ 05 ­ЪЊ╗(+251941661030 / +251943190237) ­ЪЉЇрѕѕрІѕрІ│рїЁрІј рѕхрѕІрїІрѕЕ ріЦріЊрѕўрѕарїЇріЊрѕѕріЋ Рў║№ИЈ ­Ъцф рЅ┤рѕїрїЇрѕФрѕЮ рЅ╗ріЊрѕЇ t.me/AwasMart ­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї","рІ│ріЋрѕх_рѕ░рѕф рЅарѕерѕЃ_рЅ░ріГрѕЇ ріарѕ╗ріЋрїЅрѕірЅх рѕЇрїєрЅ╝ рЅарѕЮріЋ рІГрІЮріЊріЉ рЅЦрѕј рѕўрїеріљрЅЁ рЅђрѕе рІерѕЋрї╗ріЊрЅх ріарїФрІІрЅй рЅарЅ╗рѕГрїЁ рІерѕџрѕ░рѕФ рІхрѕЮрїй рѕЎрІџрЅЃ рѕ▓ріерЇѕрЅх рІерѕџрІ░ріЋрѕх рІерѕЇрїєрЅйріЋ рЅхріЕрѕерЅх рІерѕџрѕхрЅЦ рѕЇрїєрЅй рЅарѕџріЊрїѕрѕЕрЅхріЋ рІ░рїЇрѕъ ріЦрІФрІѕрѕФ рІерѕџрІФрІЮріЊріЊрЅИрІЇ рЅ░ріГрѕЇ рІерѕџрѕўрѕхрѕЇ рїїрїЦ рІІрїІ 1,000 ETB рЅарЅ┤рѕїрїЇрѕФрѕЮ рѕѕрѕЏрІўрІЮ wamrt1 wamrt2 ріарІхрѕФрѕ╗рЅйріЋ - 1 . рѕюріГрѕ▓рі« ріарѕЇрѕ│рѕЮ ріарЇЊрѕГрЅ│рѕЏ рїЇрѕФрІЇріЋрІх рЅЂ. 29 2 . рЅдрѕї рѕўрІхрѕљріћрІЊрѕѕрѕЮ рЅдрѕї рѕўрѕ░ріЊрІХ рЅх рЅцрЅх рЇірЅхрѕѕрЇірЅх ріарѕѕрѕЮріљрѕй рЇЋрѕІрІЏ рїЇрѕФрІЇріЋрІх рѕ▒рЅЁ рЅЂрїЦрѕГ 05 ( 251941661030 251943190237) рѕѕрІѕрІ│рїЁрІј рѕхрѕІрїІрѕЕ ріЦріЊрѕўрѕарїЇріЊрѕѕріЋ рЅ┤рѕїрїЇрѕФрѕЮ рЅ╗ріЊрѕЇ t.me AwasMart"
@AwasMart,11851,2025-06-20T07:15:50+00:00,"­ЪЇй­ЪЇй­ЪЇй­ЪЇй­ЪЇй­ЪЇй­ЪЇй­ЪЇй­ЪЇй­ЪЇй­ЪЇй­ЪЇй
РЮЄ№ИЈ12pcs Silicone Kitchen Set",-1001429900086,1681,,data/raw/media\@AwasMart_11851.mp4,­ЪЇй­ЪЇй­ЪЇй­ЪЇй­ЪЇй­ЪЇй­ЪЇй­ЪЇй­ЪЇй­ЪЇй­ЪЇй­ЪЇй РЮЄ№ИЈ12pcs Silicone Kitchen Set,12pcs Silicone ріЕрѕйріЊ рѕхрЅЦрѕхрЅЦ
@AwasMart,11850,2025-06-20T07:15:50+00:00,,-1001429900086,1601,data/raw/media\@AwasMart_11850.jpg,,,
@AwasMart,11849,2025-06-20T07:15:50+00:00,"РЮЄ№ИЈ12pcs Silicone Kitchen Set

­ЪЉЅavailable colors:- black and dark grey

┬а ┬а┬а┬а┬а┬а┬а рІІрїІ­ЪњхрЇд┬а ­Ъњ░2,000 рЅЦрѕГ

­ЪњгрЅарЅ┤рѕїрїЇрѕФрѕЮ рѕѕрѕЏрІўрІЮ @wamrt1
┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а@wamrt2
­ЪЊЇріарІхрѕФрѕ╗рЅйріЋ:-
1№ИЈРЃБ.­ЪЊї рѕюріГрѕ▓рі« ріарѕЇрѕ│рѕЮ ріарЇЊрѕГрЅ│рѕЏ рїЇрѕФрІЇріЋрІх рЅЂ. 29

2№ИЈРЃБ.­ЪЊї рЅдрѕї рѕўрІхрѕљріћрІЊрѕѕрѕЮ рЅдрѕї рѕўрѕ░ріЊрІХ рЅх/рЅцрЅх рЇірЅхрѕѕрЇірЅх ріарѕѕрѕЮріљрѕй рЇЋрѕІрІЏ рїЇрѕФрІЇріЋрІх рѕ▒рЅЁ рЅЂрїЦрѕГ 05 

­ЪЊ╗(+251941661030 / +251943190237)

­ЪЉЇрѕѕрІѕрІ│рїЁрІј рѕхрѕІрїІрѕЕ ріЦріЊрѕўрѕарїЇріЊрѕѕріЋ Рў║№ИЈ

­Ъцф рЅ┤рѕїрїЇрѕФрѕЮ рЅ╗ріЊрѕЇ t.me/AwasMart

­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї",-1001429900086,1629,data/raw/media\@AwasMart_11849.jpg,,"РЮЄ№ИЈ12pcs Silicone Kitchen Set ­ЪЉЅavailable colors:- black and dark grey рІІрїІ­Ъњх ­Ъњ░2,000 ETB ­ЪњгрЅарЅ┤рѕїрїЇрѕФрѕЮ рѕѕрѕЏрІўрІЮ @wamrt1 @wamrt2 ­ЪЊЇріарІхрѕФрѕ╗рЅйріЋ:- 1№ИЈРЃБ.­ЪЊї рѕюріГрѕ▓рі« ріарѕЇрѕ│рѕЮ ріарЇЊрѕГрЅ│рѕЏ рїЇрѕФрІЇріЋрІх рЅЂ. 29 2№ИЈРЃБ.­ЪЊї рЅдрѕї рѕўрІхрѕљріћрІЊрѕѕрѕЮ рЅдрѕї рѕўрѕ░ріЊрІХ рЅх/рЅцрЅх рЇірЅхрѕѕрЇірЅх ріарѕѕрѕЮріљрѕй рЇЋрѕІрІЏ рїЇрѕФрІЇріЋрІх рѕ▒рЅЁ рЅЂрїЦрѕГ 05 ­ЪЊ╗(+251941661030 / +251943190237) ­ЪЉЇрѕѕрІѕрІ│рїЁрІј рѕхрѕІрїІрѕЕ ріЦріЊрѕўрѕарїЇріЊрѕѕріЋ Рў║№ИЈ ­Ъцф рЅ┤рѕїрїЇрѕФрѕЮ рЅ╗ріЊрѕЇ t.me/AwasMart ­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї­ЪЊї","12pcs Silicone ріЕрѕйріЊ рѕхрЅЦрѕхрЅЦ available colors - black and dark grey рІІрїІ 2,000 ETB рЅарЅ┤рѕїрїЇрѕФрѕЮ рѕѕрѕЏрІўрІЮ wamrt1 wamrt2 ріарІхрѕФрѕ╗рЅйріЋ - 1 . рѕюріГрѕ▓рі« ріарѕЇрѕ│рѕЮ ріарЇЊрѕГрЅ│рѕЏ рїЇрѕФрІЇріЋрІх рЅЂ. 29 2 . рЅдрѕї рѕўрІхрѕљріћрІЊрѕѕрѕЮ рЅдрѕї рѕўрѕ░ріЊрІХ рЅх рЅцрЅх рЇірЅхрѕѕрЇірЅх ріарѕѕрѕЮріљрѕй рЇЋрѕІрІЏ рїЇрѕФрІЇріЋрІх рѕ▒рЅЁ рЅЂрїЦрѕГ 05 ( 251941661030 251943190237) рѕѕрІѕрІ│рїЁрІј рѕхрѕІрїІрѕЕ ріЦріЊрѕўрѕарїЇріЊрѕѕріЋ рЅ┤рѕїрїЇрѕФрѕЮ рЅ╗ріЊрѕЇ t.me AwasMart"
@AwasMart,11848,2025-06-19T13:06:12+00:00,"­ЪЉеРђЇ­Ъњ╗­ЪЉЕРђЇ­Ъњ╗­ЪДЉРђЇ­Ъњ╗­ЪЉЕРђЇ­Ъњ╗­ЪЉеРђЇ­Ъњ╗­Ъў┤­ЪДЉРђЇ­Ъњ╗­ЪЉЕРђЇ­Ъњ╗­ЪЉеРђЇ­Ъњ╗­ЪЉеРђЇ­Ъњ╗ 
Foldable Height Adjustable Metal Frame Laptop Stand",-1001429900086,2104,,data/raw/media\@AwasMart_11848.mp4,­ЪЉеРђЇ­Ъњ╗­ЪЉЕРђЇ­Ъњ╗­ЪДЉРђЇ­Ъњ╗­ЪЉЕРђЇ­Ъњ╗­ЪЉеРђЇ­Ъњ╗­Ъў┤­ЪДЉРђЇ­Ъњ╗­ЪЉЕРђЇ­Ъњ╗­ЪЉеРђЇ­Ъњ╗­ЪЉеРђЇ­Ъњ╗ Foldable Height Adjustable Metal Frame Laptop Stand,Foldable Height Adjustable Metal Frame рѕІрЇЋрЅХрЇЋ рѕўрІ░рїѕрЇірІФ
@AwasMart,11847,2025-06-19T13:06:12+00:00,"­ЪЉЕРђЇ­Ъњ╗ Foldable Height Adjustable Metal Frame Laptop Stand­ЪЉеРђЇ­Ъњ╗
­Ъћ░Help your sitting posture
­Ъњ» High┬а Quality ( рІерЅЦрѕерЅ▒ )

рѕІрЇЋрЅХрЇЋ рїГріЋ рѕІрІГ ріарѕхрЅђрѕЮрїарІЇ рѕўрїарЅђрѕЮ рѕѕріерЇІ рїЅрІ│рЅх ріЦріЋрІ░рѕџрІФрїІрѕЇрїЦ рІерїцріЊ рЅБрѕѕрѕЎрІФрІјрЅй рІГріЊрїѕрѕФрѕЅ рЇц ріЦріЋрІ▓рѕЂрѕЮ рЅ┤рЅЦрѕЇ рѕІрІГ ріарІхрѕГрїѕрІЅ рѕ▓рїарЅђрѕЎ рЇІріЉ рѕхрѕѕрѕџрІ░рЇѕріЋ┬а ріерЇЇрЅ░ріЏ рѕЎрЅђрЅх рЅарѕўрЇЇрїарѕГ рІхрѕЮрЇЁ рІФрѕ░рѕЏрѕЇрЇб 

рѕѕрІџрѕЁ рѕЂрѕЅ рѕўрЇЇрЅхрѕё рЅ░рїБрїБрЇі рІерѕІрЇЋрЅХрЇЋ рЇБ рЅ│рЅЦрѕїрЅх Holder рЅарЅ░рѕўрїБрїБріЮ рІІрїІ рїѕрІЮрЅ░рІЅ рІеріЦрѕГрѕхрІјріЋріЊ рІерѕІрЇЋрЅХрЇЋрІјріЋ рїцріЋріљрЅх рІГрїарЅЦрЅЂрЇб

┬а┬а┬а┬а┬а┬а рІІрїІ­ЪњхрЇд┬а ­Ъњ░1,000 рЅЦрѕГ

­ЪњгрЅарЅ┤рѕїрїЇрѕФрѕЮ рѕѕрѕЏрІўрІЮ @wamrt1
┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а┬а@wamrt2
­ЪЊЇріарІхрѕФрѕ╗рЅйріЋ:-
1№ИЈРЃБ.­ЪЊї рѕюріГрѕ▓рі« ріарѕЇрѕ│рѕЮ ріарЇЊрѕГрЅ│рѕЏ рїЇрѕФрІЇріЋрІх рЅЂ. 29

2№ИЈРЃБ.­ЪЊї рЅдрѕї рѕўрІхрѕљріћрІЊрѕѕрѕЮ рЅдрѕї рѕўрѕ░ріЊрІХ рЅх/рЅцрЅх рЇірЅхрѕѕрЇірЅх ріарѕѕрѕЮріљрѕй рЇЋрѕІрІЏ рїЇрѕФрІЇріЋрІх рѕ▒рЅЁ рЅЂрїЦрѕГ 05 

­ЪЊ╗(+251941661030 / +251943190237)

­ЪЉЇрѕѕрІѕрІ│рїЁрІј рѕхрѕІрїІрѕЕ ріЦріЊрѕўрѕарїЇріЊрѕѕріЋ Рў║№ИЈ

­Ъцф рЅ┤рѕїрїЇрѕФрѕЮ рЅ╗ріЊрѕЇ t.me/AwasMart

